Date,Open,High,Low,Close,Adj Close,Volume
2019-11-28,0.305000,0.310000,0.295000,0.300000,0.300000,5319373
2019-11-29,0.300000,0.305000,0.295000,0.300000,0.300000,4976904
2019-12-02,0.300000,0.300000,0.290000,0.290000,0.290000,4667086
2019-12-03,0.290000,0.295000,0.280000,0.285000,0.285000,10076952
2019-12-04,0.285000,0.290000,0.275000,0.275000,0.275000,10798212
2019-12-05,0.285000,0.285000,0.275000,0.280000,0.280000,6809274
2019-12-06,0.280000,0.282500,0.275000,0.275000,0.275000,7356786
2019-12-09,0.280000,0.280000,0.265000,0.265000,0.265000,8689985
2019-12-10,0.265000,0.275000,0.260000,0.260000,0.260000,12337723
2019-12-11,0.265000,0.265000,0.255000,0.260000,0.260000,10346730
2019-12-12,0.260000,0.267000,0.255000,0.255000,0.255000,6514240
2019-12-13,0.265000,0.275000,0.260000,0.270000,0.270000,11082178
2019-12-16,0.270000,0.272500,0.260000,0.270000,0.270000,9205093
2019-12-17,0.270000,0.275000,0.252000,0.260000,0.260000,17012814
2019-12-18,0.260000,0.262500,0.250000,0.255000,0.255000,13225525
2019-12-19,0.260000,0.267500,0.255000,0.260000,0.260000,7564096
2019-12-20,0.260000,0.270000,0.260000,0.265000,0.265000,15926291
2019-12-23,0.265000,0.265000,0.255000,0.255000,0.255000,6645677
2019-12-24,0.260000,0.260000,0.252000,0.260000,0.260000,4694931
2019-12-27,0.260000,0.265000,0.255000,0.265000,0.265000,11327678
2019-12-30,0.265000,0.295000,0.265000,0.290000,0.290000,13778537
2019-12-31,0.290000,0.290000,0.280000,0.280000,0.280000,5109530
2020-01-02,0.285000,0.310000,0.285000,0.305000,0.305000,13734521
2020-01-03,0.310000,0.320000,0.302000,0.310000,0.310000,10379746
2020-01-06,0.305000,0.305000,0.290000,0.295000,0.295000,6851492
2020-01-07,0.300000,0.315000,0.300000,0.315000,0.315000,12105970
2020-01-08,0.310000,0.315000,0.295000,0.300000,0.300000,10966671
2020-01-09,0.310000,0.335000,0.305000,0.330000,0.330000,20973589
2020-01-10,0.340000,0.347500,0.325000,0.340000,0.340000,16234486
2020-01-13,0.345000,0.360000,0.335000,0.350000,0.350000,12301764
2020-01-14,0.365000,0.395000,0.365000,0.390000,0.390000,25974166
2020-01-15,0.405000,0.410000,0.350000,0.360000,0.360000,36977018
2020-01-16,0.365000,0.370000,0.345000,0.350000,0.350000,17452170
2020-01-17,0.360000,0.385000,0.355000,0.380000,0.380000,22046424
2020-01-20,0.385000,0.395000,0.375000,0.385000,0.385000,18610475
2020-01-21,0.380000,0.385000,0.360000,0.365000,0.365000,13029197
2020-01-22,0.365000,0.382000,0.355000,0.375000,0.375000,13318456
2020-01-23,0.375000,0.375000,0.360000,0.365000,0.365000,5830837
2020-01-24,0.360000,0.365000,0.352000,0.360000,0.360000,6730853
2020-01-28,0.340000,0.350000,0.325000,0.335000,0.335000,25802266
2020-01-29,0.335000,0.340000,0.325000,0.335000,0.335000,9056065
2020-01-30,0.335000,0.337500,0.290000,0.295000,0.295000,25837692
2020-01-31,0.295000,0.310000,0.290000,0.295000,0.295000,16609465
2020-02-03,0.280000,0.290000,0.275000,0.285000,0.285000,11212081
2020-02-04,0.295000,0.310000,0.295000,0.310000,0.310000,14412928
2020-02-05,0.340000,0.355000,0.335000,0.345000,0.345000,26177989
2020-02-06,0.345000,0.345000,0.320000,0.325000,0.325000,13673638
2020-02-07,0.325000,0.330000,0.310000,0.325000,0.325000,12225043
2020-02-10,0.325000,0.325000,0.310000,0.325000,0.325000,11028999
2020-02-11,0.320000,0.340000,0.315000,0.320000,0.320000,14771221
2020-02-12,0.320000,0.330000,0.310000,0.320000,0.320000,10347004
2020-02-13,0.325000,0.327500,0.310000,0.310000,0.310000,14358451
2020-02-14,0.315000,0.315000,0.300000,0.305000,0.305000,9558187
2020-02-17,0.305000,0.305000,0.295000,0.300000,0.300000,9853348
2020-02-18,0.279468,0.284126,0.270152,0.279468,0.279468,8960260
2020-02-19,0.279468,0.298099,0.274810,0.298099,0.298099,11455335
2020-02-20,0.298099,0.298099,0.279468,0.284126,0.284126,15481833
2020-02-21,0.293441,0.295305,0.279468,0.288784,0.288784,14987885
2020-02-24,0.284126,0.284126,0.265495,0.270152,0.270152,15311032
2020-02-25,0.260837,0.270152,0.246863,0.265495,0.265495,16933131
2020-02-26,0.256179,0.262700,0.251521,0.256179,0.256179,10856226
2020-02-27,0.256179,0.258508,0.246863,0.246863,0.246863,12278717
2020-02-28,0.237548,0.242206,0.228232,0.232890,0.232890,28119904
2020-03-02,0.232890,0.246863,0.211464,0.242206,0.242206,19245053
2020-03-03,0.256179,0.260837,0.232890,0.232890,0.232890,11711020
2020-03-04,0.228232,0.237548,0.218917,0.232890,0.232890,10773943
2020-03-05,0.242206,0.246863,0.228232,0.228232,0.228232,8636059
2020-03-06,0.223574,0.228232,0.218917,0.223574,0.223574,9242492
2020-03-09,0.214259,0.214259,0.190970,0.190970,0.190970,19013274
2020-03-10,0.172338,0.214259,0.167681,0.214259,0.214259,27775086
2020-03-11,0.214259,0.214259,0.186312,0.186312,0.186312,17672566
2020-03-12,0.181654,0.186312,0.149049,0.149049,0.149049,36518559
2020-03-13,0.135076,0.163023,0.130418,0.163023,0.163023,33152878
2020-03-16,0.149049,0.163023,0.144392,0.149049,0.149049,17988914
2020-03-17,0.153707,0.172338,0.153707,0.172338,0.172338,30860873
2020-03-18,0.176996,0.176996,0.153707,0.153707,0.153707,18206830
2020-03-19,0.158365,0.167681,0.144392,0.153707,0.153707,22269482
2020-03-20,0.153707,0.163023,0.139734,0.153707,0.153707,28799659
2020-03-23,0.144392,0.144392,0.130418,0.130418,0.130418,21753254
2020-03-24,0.139734,0.144392,0.125760,0.135076,0.135076,20932226
2020-03-25,0.158365,0.165352,0.139734,0.153707,0.153707,22296209
2020-03-26,0.158365,0.163023,0.149049,0.158365,0.158365,12862316
2020-03-27,0.167681,0.167681,0.149049,0.153707,0.153707,13262457
2020-03-30,0.153707,0.158365,0.144392,0.158365,0.158365,10810807
2020-03-31,0.158365,0.167681,0.153707,0.158365,0.158365,12535069
2020-04-01,0.158365,0.186312,0.158365,0.181654,0.181654,21634854
2020-04-02,0.176996,0.195627,0.172338,0.190970,0.190970,20763815
2020-04-03,0.195627,0.200285,0.186312,0.195627,0.195627,18319038
2020-04-06,0.200285,0.232890,0.195627,0.228232,0.228232,24457617
2020-04-07,0.242206,0.246863,0.209601,0.214259,0.214259,22172605
2020-04-08,0.218917,0.228232,0.209601,0.228232,0.228232,13041924
2020-04-09,0.228232,0.232890,0.218917,0.223574,0.223574,6818972
2020-04-14,0.223574,0.228232,0.214259,0.218917,0.218917,9043173
2020-04-15,0.223574,0.223574,0.209601,0.209601,0.209601,9145847
2020-04-16,0.204943,0.223574,0.200285,0.214259,0.214259,10838340
2020-04-17,0.218917,0.221245,0.209601,0.214259,0.214259,7353221
2020-04-20,0.209601,0.214259,0.204943,0.204943,0.204943,6148715
2020-04-21,0.200285,0.200285,0.183517,0.190970,0.190970,14470506
2020-04-22,0.181654,0.190970,0.172338,0.186312,0.186312,13517753
2020-04-23,0.190970,0.200285,0.181654,0.186312,0.186312,6077643
2020-04-24,0.186312,0.195627,0.181654,0.181654,0.181654,7338737
2020-04-27,0.190970,0.190970,0.183517,0.190970,0.190970,7247713
2020-04-28,0.190970,0.195627,0.181654,0.190970,0.190970,6703096
2020-04-29,0.190970,0.200285,0.186312,0.195627,0.195627,12173087
2020-04-30,0.195627,0.209601,0.190970,0.204943,0.204943,16494241
2020-05-01,0.200285,0.200285,0.190970,0.190970,0.190970,11108010
2020-05-04,0.186312,0.195627,0.186312,0.186312,0.186312,6349226
2020-05-05,0.190970,0.195627,0.190970,0.190970,0.190970,2654795
2020-05-06,0.195627,0.195627,0.186312,0.190970,0.190970,5709239
2020-05-07,0.186312,0.195627,0.186312,0.186312,0.186312,4960852
2020-05-08,0.195627,0.204943,0.190970,0.190970,0.190970,16110313
2020-05-11,0.195627,0.209601,0.195627,0.204943,0.204943,10229029
2020-05-12,0.204943,0.209601,0.195627,0.195627,0.195627,6438440
2020-05-13,0.195627,0.228232,0.195627,0.218917,0.218917,20063235
2020-05-14,0.218917,0.228232,0.209601,0.218917,0.218917,11165338
2020-05-15,0.223574,0.232890,0.218917,0.228232,0.228232,23597121
2020-05-18,0.232890,0.237548,0.223574,0.228232,0.228232,11295039
2020-05-19,0.232890,0.237548,0.218917,0.223574,0.223574,10019773
2020-05-20,0.223574,0.246863,0.218917,0.246863,0.246863,15576436
2020-05-21,0.246863,0.260837,0.242206,0.246863,0.246863,16798475
2020-05-22,0.246863,0.256179,0.232890,0.232890,0.232890,15300749
2020-05-25,0.242206,0.246863,0.237548,0.242206,0.242206,5394792
2020-05-26,0.242206,0.249192,0.237548,0.242206,0.242206,10793988
2020-05-27,0.242206,0.251521,0.242206,0.242206,0.242206,10577936
2020-05-28,0.251521,0.256179,0.237548,0.237548,0.237548,12819672
2020-05-29,0.242206,0.246863,0.239411,0.242206,0.242206,12359677
2020-06-01,0.246863,0.246863,0.237548,0.246863,0.246863,6861437
2020-06-02,0.242206,0.246863,0.237548,0.242206,0.242206,6587381
2020-06-03,0.246863,0.288784,0.242206,0.274810,0.274810,48273053
2020-06-04,0.284126,0.290647,0.265495,0.270152,0.270152,25389881
2020-06-05,0.270152,0.342348,0.270152,0.330704,0.330704,40661141
2020-06-09,0.353993,0.367966,0.335362,0.344677,0.344677,31583149
2020-06-10,0.335362,0.349335,0.326046,0.335362,0.335362,10643914
2020-06-11,0.330704,0.344677,0.307415,0.312073,0.312073,20167739
2020-06-12,0.279468,0.293441,0.260837,0.288784,0.288784,35929665
2020-06-15,0.288784,0.298099,0.246863,0.246863,0.246863,57105113
2020-06-16,0.270152,0.274810,0.256179,0.260837,0.260837,29721304
2020-06-17,0.270152,0.274810,0.246863,0.246863,0.246863,19041734
2020-06-18,0.251521,0.260837,0.242206,0.246863,0.246863,20852320
2020-06-19,0.246863,0.260837,0.246863,0.246863,0.246863,59153857
2020-06-22,0.246863,0.256179,0.237548,0.256179,0.256179,19284538
2020-06-23,0.256179,0.260837,0.242206,0.246863,0.246863,14214677
2020-06-24,0.251521,0.256179,0.246863,0.246863,0.246863,11938830
2020-06-25,0.246863,0.251521,0.242206,0.246863,0.246863,9880072
2020-06-26,0.246863,0.251521,0.237548,0.242206,0.242206,6069756
2020-06-29,0.237548,0.246863,0.232890,0.237548,0.237548,12208646
2020-06-30,0.242206,0.246863,0.232890,0.232890,0.232890,10512085
2020-07-01,0.232890,0.260837,0.232890,0.251521,0.251521,13278144
2020-07-02,0.256179,0.265495,0.251521,0.256179,0.256179,6639891
2020-07-03,0.260837,0.265495,0.242206,0.251521,0.251521,10012764
2020-07-06,0.256179,0.279468,0.251521,0.279468,0.279468,15975710
2020-07-07,0.293441,0.298099,0.274810,0.284126,0.284126,13256552
2020-07-08,0.279468,0.298099,0.274810,0.284126,0.284126,15059109
2020-07-09,0.288784,0.293441,0.274810,0.274810,0.274810,12195578
2020-07-10,0.274810,0.288784,0.270152,0.288784,0.288784,14827880
2020-07-13,0.293441,0.298099,0.281331,0.284126,0.284126,8148670
2020-07-14,0.288784,0.288784,0.270152,0.270152,0.270152,9428166
2020-07-15,0.279468,0.284126,0.274810,0.279468,0.279468,8211005
2020-07-16,0.284126,0.298099,0.284126,0.293441,0.293441,11846615
2020-07-17,0.288784,0.298099,0.284126,0.288784,0.288784,4609500
2020-07-20,0.288784,0.326046,0.284126,0.316731,0.316731,20632452
2020-07-21,0.326046,0.344677,0.321388,0.335362,0.335362,24918578
2020-07-22,0.340020,0.340020,0.316731,0.321388,0.321388,9624644
2020-07-23,0.326046,0.340020,0.323251,0.330704,0.330704,10806882
2020-07-24,0.330704,0.335362,0.321388,0.326046,0.326046,6959099
2020-07-27,0.326046,0.330704,0.321388,0.326046,0.326046,7523016
2020-07-28,0.330704,0.358651,0.330704,0.340020,0.340020,22389433
2020-07-29,0.344677,0.347006,0.321388,0.321388,0.321388,8123466
2020-07-30,0.344677,0.353993,0.330704,0.344677,0.344677,13527823
2020-07-31,0.340020,0.344677,0.321388,0.326046,0.326046,9685354
2020-08-03,0.335362,0.340020,0.326046,0.326046,0.326046,8135365
2020-08-04,0.340020,0.358651,0.335362,0.353993,0.353993,20189288
2020-08-05,0.358651,0.367966,0.344677,0.349335,0.349335,14887289
2020-08-06,0.353993,0.386598,0.353993,0.386598,0.386598,32063509
2020-08-07,0.391255,0.400571,0.372624,0.381940,0.381940,19372467
2020-08-10,0.391255,0.391255,0.372624,0.377282,0.377282,10392712
2020-08-11,0.381940,0.386598,0.353993,0.358651,0.358651,18623971
2020-08-12,0.358651,0.358651,0.323251,0.330704,0.330704,27294577
2020-08-13,0.335362,0.344677,0.321388,0.326046,0.326046,11105054
2020-08-14,0.330704,0.341883,0.326046,0.330704,0.330704,10458763
2020-08-17,0.330704,0.333033,0.321388,0.330704,0.330704,11211976
2020-08-18,0.326046,0.340020,0.321388,0.326046,0.326046,18259253
2020-08-19,0.326046,0.330704,0.316731,0.316731,0.316731,12174495
2020-08-20,0.316731,0.316731,0.307415,0.307415,0.307415,9638751
2020-08-21,0.316731,0.326046,0.312073,0.326046,0.326046,7537884
2020-08-24,0.326046,0.335362,0.323251,0.330704,0.330704,8135627
2020-08-25,0.330704,0.340020,0.326046,0.326046,0.326046,8079735
2020-08-26,0.326046,0.335362,0.316731,0.321388,0.321388,8541636
2020-08-27,0.321388,0.330704,0.318594,0.330704,0.330704,10320284
2020-08-28,0.316731,0.321388,0.307415,0.321388,0.321388,10268351
2020-08-31,0.316731,0.321388,0.312073,0.321388,0.321388,7006149
2020-09-01,0.316731,0.321388,0.307415,0.316731,0.316731,5771109
2020-09-02,0.321388,0.335362,0.321388,0.330704,0.330704,16093327
2020-09-03,0.335362,0.344677,0.332567,0.340020,0.340020,12772156
2020-09-04,0.321388,0.326046,0.312073,0.316731,0.316731,11477077
2020-09-07,0.316731,0.321388,0.312073,0.316731,0.316731,5552361
2020-09-08,0.321388,0.330704,0.316731,0.321388,0.321388,6392795
2020-09-09,0.316731,0.321388,0.312073,0.316731,0.316731,7383140
2020-09-10,0.321388,0.321388,0.313936,0.316731,0.316731,5765582
2020-09-11,0.312073,0.316731,0.307415,0.312073,0.312073,6577857
2020-09-14,0.316731,0.321388,0.312073,0.316731,0.316731,4226247
2020-09-15,0.321388,0.330704,0.316731,0.316731,0.316731,7563287
2020-09-16,0.326046,0.344677,0.321388,0.340020,0.340020,14438184
2020-09-17,0.340020,0.358651,0.335362,0.340020,0.340020,15813537
2020-09-18,0.349335,0.367966,0.349335,0.363309,0.363309,19972099
2020-09-21,0.363309,0.363309,0.349335,0.358651,0.358651,12399172
2020-09-22,0.344677,0.351664,0.337225,0.344677,0.344677,12599769
2020-09-23,0.349335,0.349335,0.316731,0.321388,0.321388,21968919
2020-09-24,0.312073,0.314402,0.293441,0.298099,0.298099,25488853
2020-09-25,0.302757,0.312073,0.290647,0.298099,0.298099,12421779
2020-09-28,0.298099,0.302757,0.290647,0.293441,0.293441,11583384
2020-09-29,0.302757,0.307415,0.288784,0.293441,0.293441,10590934
2020-09-30,0.298099,0.312073,0.293441,0.302757,0.302757,14793270
2020-10-01,0.312073,0.316731,0.298099,0.302757,0.302757,15315414
2020-10-02,0.307415,0.307415,0.293441,0.298099,0.298099,9295371
2020-10-05,0.298099,0.302757,0.298099,0.302757,0.302757,3539539
2020-10-06,0.312073,0.340020,0.312073,0.335362,0.335362,22577368
2020-10-07,0.335362,0.340020,0.323251,0.330704,0.330704,9935771
2020-10-08,0.335362,0.349335,0.330704,0.344677,0.344677,10104502
2020-10-09,0.344677,0.349335,0.335362,0.349335,0.349335,8735937
2020-10-12,0.353993,0.358651,0.340020,0.349335,0.349335,12151325
2020-10-13,0.353993,0.353993,0.330704,0.330704,0.330704,9131501
2020-10-14,0.330704,0.344677,0.330704,0.344677,0.344677,7474951
2020-10-15,0.344677,0.367966,0.344677,0.358651,0.358651,15802339
2020-10-16,0.353993,0.367966,0.344677,0.349335,0.349335,9041286
2020-10-19,0.353993,0.353993,0.341883,0.353993,0.353993,3945941
2020-10-20,0.349335,0.358651,0.344677,0.353993,0.353993,5585693
2020-10-21,0.353993,0.391255,0.353993,0.381940,0.381940,32844158
2020-10-22,0.381940,0.386598,0.372624,0.377282,0.377282,9771204
2020-10-23,0.377282,0.386598,0.372624,0.372624,0.372624,6478169
2020-10-26,0.377282,0.409887,0.377282,0.391255,0.391255,14374907
2020-10-27,0.386598,0.386598,0.353993,0.363309,0.363309,17927714
2020-10-28,0.363309,0.363309,0.363309,0.363309,0.363309,0
2020-10-29,0.358651,0.409887,0.349335,0.400571,0.400571,22228324
2020-10-30,0.414545,0.426189,0.386598,0.391255,0.391255,27000683
2020-11-02,0.386598,0.386598,0.365172,0.372624,0.372624,10589760
2020-11-03,0.377282,0.388927,0.367966,0.386598,0.386598,6344988
2020-11-04,0.381940,0.414545,0.381940,0.395913,0.395913,17243842
2020-11-05,0.400571,0.400571,0.383803,0.395913,0.395913,8871552
2020-11-06,0.414545,0.423860,0.402434,0.409887,0.409887,18356652
2020-11-09,0.419202,0.461123,0.419202,0.456465,0.456465,29783403
2020-11-10,0.465780,0.475096,0.442491,0.456465,0.456465,20984129
2020-11-11,0.456465,0.479754,0.456465,0.465780,0.465780,13834590
2020-11-12,0.470438,0.479754,0.465780,0.475096,0.475096,8710634
2020-11-13,0.470438,0.475096,0.456465,0.461123,0.461123,11053098
2020-11-16,0.470438,0.479754,0.470438,0.479754,0.479754,1958287
2020-11-17,0.484412,0.563594,0.484412,0.563594,0.563594,47471161
2020-11-18,0.554279,0.582226,0.530990,0.540305,0.540305,31187367
2020-11-19,0.549621,0.596199,0.544963,0.558937,0.558937,37261857
2020-11-20,0.563594,0.582226,0.558937,0.572910,0.572910,18843041
2020-11-23,0.582226,0.642777,0.582226,0.638119,0.638119,26525175
2020-11-24,0.661408,0.689355,0.635790,0.661408,0.661408,42837254
2020-11-25,0.670724,0.670724,0.624146,0.642777,0.642777,22968720
2020-11-26,0.642777,0.680040,0.633462,0.680040,0.680040,20564408
2020-11-27,0.684697,0.698671,0.666066,0.680040,0.680040,23458253
2020-11-30,0.684697,0.694013,0.652093,0.661408,0.661408,18770013
2020-12-01,0.670724,0.701000,0.670724,0.698671,0.698671,20141048
2020-12-02,0.703329,0.717302,0.663737,0.680040,0.680040,19563676
2020-12-03,0.675382,0.721960,0.670724,0.717302,0.717302,16849743
2020-12-04,0.717302,0.726618,0.698671,0.712644,0.712644,12712606
2020-12-07,0.707987,0.752236,0.707987,0.740591,0.740591,18754581
2020-12-08,0.740591,0.824432,0.735933,0.796485,0.796485,31821875
2020-12-09,0.819774,0.831418,0.782511,0.801143,0.801143,27840952
2020-12-10,0.796485,0.801143,0.768538,0.782511,0.782511,11336534
2020-12-11,0.782511,0.829090,0.782511,0.815116,0.815116,15861449
2020-12-14,0.815116,0.815116,0.815116,0.815116,0.815116,0
2020-12-15,0.815116,0.815116,0.815116,0.815116,0.815116,0
2020-12-16,0.765000,0.785000,0.695000,0.745000,0.745000,43756079
2020-12-17,0.730000,0.790000,0.730000,0.755000,0.755000,26018993
2020-12-18,0.755000,0.825000,0.755000,0.815000,0.815000,42833371
2020-12-21,0.815000,0.882500,0.800000,0.880000,0.880000,25008555
2020-12-22,0.880000,0.930000,0.842500,0.850000,0.850000,41797115
2020-12-23,0.860000,0.900000,0.835000,0.885000,0.885000,25545850
2020-12-24,0.875000,0.900000,0.865000,0.880000,0.880000,8663693
2020-12-29,0.895000,0.910000,0.885000,0.895000,0.895000,15573663
2020-12-30,0.895000,0.915000,0.870000,0.910000,0.910000,14673606
2020-12-31,0.910000,0.920000,0.870000,0.870000,0.870000,13785224
2021-01-04,0.870000,0.895000,0.860000,0.865000,0.865000,18155509
2021-01-05,0.875000,0.950000,0.865000,0.935000,0.935000,35986911
2021-01-06,0.950000,1.015000,0.935000,1.000000,1.000000,34616977
2021-01-07,1.020000,1.095000,1.020000,1.070000,1.070000,26860632
2021-01-08,1.090000,1.120000,1.072500,1.095000,1.095000,23557358
2021-01-11,1.105000,1.120000,1.070000,1.110000,1.110000,17926327
2021-01-12,1.090000,1.090000,1.010000,1.040000,1.040000,22299052
2021-01-13,1.055000,1.150000,1.047500,1.150000,1.150000,28408269
2021-01-14,1.150000,1.180000,1.070000,1.180000,1.180000,24484467
2021-01-15,1.170000,1.210000,1.140000,1.175000,1.175000,22504513
2021-01-18,1.140000,1.220000,1.140000,1.180000,1.180000,19367318
2021-01-19,1.170000,1.202500,1.135000,1.160000,1.160000,15936570
2021-01-20,1.160000,1.250000,1.145000,1.250000,1.250000,31515731
2021-01-21,1.255000,1.370000,1.255000,1.365000,1.365000,45225006
2021-01-22,1.385000,1.467500,1.150000,1.150000,1.150000,80320044
2021-01-25,1.195000,1.230000,1.150000,1.180000,1.180000,27093616
2021-01-27,1.195000,1.230000,1.150000,1.150000,1.150000,32945872
2021-01-28,1.105000,1.110000,1.035000,1.070000,1.070000,37484253
2021-01-29,1.075000,1.110000,0.895000,0.930000,0.930000,76017816
2021-02-01,0.885000,1.045000,0.860000,1.040000,1.040000,49090233
2021-02-02,1.080000,1.100000,0.970000,0.995000,0.995000,27723844
2021-02-03,1.005000,1.010000,0.970000,1.005000,1.005000,16549226
2021-02-04,1.010000,1.045000,0.995000,1.015000,1.015000,16304525
2021-02-05,1.030000,1.040000,0.975000,0.985000,0.985000,14750139
2021-02-08,1.000000,1.020000,0.985000,1.000000,1.000000,29720640
2021-02-09,1.020000,1.050000,0.985000,1.005000,1.005000,28572717
2021-02-10,1.010000,1.010000,0.945000,0.960000,0.960000,25068787
2021-02-11,0.955000,0.985000,0.945000,0.945000,0.945000,15634913
2021-02-12,0.945000,0.980000,0.930000,0.965000,0.965000,14867996
2021-02-15,0.975000,1.085000,0.975000,1.080000,1.080000,29786427
2021-02-16,1.100000,1.100000,1.040000,1.075000,1.075000,15971271
2021-02-17,1.085000,1.130000,1.060000,1.130000,1.130000,17699640
2021-02-18,1.100000,1.105000,1.055000,1.080000,1.080000,22356634
2021-02-19,1.040000,1.060000,1.015000,1.060000,1.060000,14944066
